book_id,floor,rack
1,3,1
2,3,1
3,3,1
4,3,1
5,3,1
6,3,1
7,3,1
8,3,1
9,3,1
10,3,1
11,3,2
12,3,2
13,3,2
14,3,2
15,3,2
16,3,2
17,3,2
18,3,2
19,3,2
20,3,2
21,3,3
22,3,3
23,3,3
24,3,3
25,3,3
26,3,3
27,3,3
28,3,3
29,3,3
30,3,3
31,3,4
32,3,4
33,3,4
34,3,4
35,3,4
36,3,4
37,3,4
38,3,4
39,3,4
40,3,4
41,3,5
42,3,5
43,3,5
44,3,5
45,3,5
46,3,5
47,3,5
48,3,5
49,3,5
50,3,5
51,2,6
52,2,6
53,2,6
54,2,6
55,2,6
56,2,6
57,2,6
58,2,6
59,2,6
60,2,6
61,2,7
62,2,7
63,2,7
64,2,7
65,2,7
66,2,7
67,2,7
68,2,7
69,2,7
70,2,7
71,2,8
72,2,8
73,2,8
74,2,8
75,2,8
76,2,8
77,2,8
78,2,8
79,2,8
80,2,8
81,2,9
82,2,9
83,2,9
84,2,9
85,2,9
86,2,9
87,2,9
88,2,9
89,2,9
90,2,9
91,2,10
92,2,10
93,2,10
94,2,10
95,2,10
96,2,10
97,2,10
98,2,10
99,2,10
100,2,10
101,4,11
102,4,11
103,4,11
104,4,11
105,4,11
106,4,11
107,4,11
108,4,11
109,4,11
110,4,11
111,4,12
112,4,12
113,4,12
114,4,12
115,4,12
116,4,12
117,4,12
118,4,12
119,4,12
120,4,12
121,4,13
122,4,13
123,4,13
124,4,13
125,4,13
126,4,13
127,4,13
128,4,13
129,4,13
130,4,13
131,4,14
132,4,14
133,4,14
134,4,14
135,4,14
136,4,14
137,4,14
138,4,14
139,4,14
140,4,14
141,4,15
142,4,15
143,4,15
144,4,15
145,4,15
146,4,15
147,4,15
148,4,15
149,4,15
150,4,15
151,1,16
152,1,16
153,1,16
154,1,16
155,1,16
156,1,16
157,1,16
158,1,16
159,1,16
160,1,16
161,1,17
162,1,17
163,1,17
164,1,17
165,1,17
166,1,17
167,1,17
168,1,17
169,1,17
170,1,17
171,1,18
172,1,18
173,1,18
174,1,18
175,1,18
176,1,18
177,1,18
178,1,18
179,1,18
180,1,18
181,1,19
182,1,19
183,1,19
184,1,19
185,1,19
186,1,19
187,1,19
188,1,19
189,1,19
190,1,19
191,1,20
192,1,20
193,1,20
194,1,20
195,1,20
196,1,20
197,1,20
198,1,20
199,1,20
200,1,20
201,3,21
202,3,21
203,3,21
204,3,21
205,3,21
206,3,21
207,3,21
208,3,21
209,3,21
210,3,21
211,3,22
212,3,22
213,3,22
214,3,22
215,3,22
216,3,22
217,3,22
218,3,22
219,3,22
220,3,22
221,3,23
222,3,23
223,3,23
224,3,23
225,3,23
226,3,23
227,3,23
228,3,23
229,3,23
230,3,23
231,3,24
232,3,24
233,3,24
234,3,24
235,3,24
236,3,24
237,3,24
238,3,24
239,3,24
240,3,24
241,3,25
242,3,25
243,3,25
244,3,25
245,3,25
246,3,25
247,3,25
248,3,25
249,3,25
250,3,25
251,2,26
252,2,26
253,2,26
254,2,26
255,2,26
256,2,26
257,2,26
258,2,26
259,2,26
260,2,26
261,2,27
262,2,27
263,2,27
264,2,27
265,2,27
266,2,27
267,2,27
268,2,27
269,2,27
270,2,27
271,2,28
272,2,28
273,2,28
274,2,28
275,2,28
276,2,28
277,2,28
278,2,28
279,2,28
280,2,28
281,2,29
282,2,29
283,2,29
284,2,29
285,2,29
286,2,29
287,2,29
288,2,29
289,2,29
290,2,29
291,2,30
292,2,30
293,2,30
294,2,30
295,2,30
296,2,30
297,2,30
298,2,30
299,2,30
300,2,30
301,4,31
302,4,31
303,4,31
304,4,31
305,4,31
306,4,31
307,4,31
308,4,31
309,4,31
310,4,31
311,4,32
312,4,32
313,4,32
314,4,32
315,4,32
316,4,32
317,4,32
318,4,32
319,4,32
320,4,32
321,4,33
322,4,33
323,4,33
324,4,33
325,4,33
326,4,33
327,4,33
328,4,33
329,4,33
330,4,33
331,4,34
332,4,34
333,4,34
334,4,34
335,4,34
336,4,34
337,4,34
338,4,34
339,4,34
340,4,34
341,4,35
342,4,35
343,4,35
344,4,35
345,4,35
346,4,35
347,4,35
348,4,35
349,4,35
350,4,35
351,1,36
352,1,36
353,1,36
354,1,36
355,1,36
356,1,36
357,1,36
358,1,36
359,1,36
360,1,36
361,1,37
362,1,37
363,1,37
364,1,37
365,1,37
366,1,37
367,1,37
368,1,37
369,1,37
370,1,37
371,1,38
372,1,38
373,1,38
374,1,38
375,1,38
376,1,38
377,1,38
378,1,38
379,1,38
380,1,38
381,1,39
382,1,39
383,1,39
384,1,39
385,1,39
386,1,39
387,1,39
388,1,39
389,1,39
390,1,39
391,1,40
392,1,40
393,1,40
394,1,40
395,1,40
396,1,40
397,1,40
398,1,40
399,1,40
400,1,40
401,5,41
402,5,41
403,5,41
404,5,41
405,5,41
406,5,41
407,5,41
408,5,41
409,5,41
410,5,41
411,5,42
412,5,42
413,5,42
414,5,42
415,5,42
416,5,42
417,5,42
418,5,42
419,5,42
420,5,42
421,5,43
422,5,43
423,5,43
424,5,43
425,5,43
426,5,43
427,5,43
428,5,43
429,5,43
430,5,43
431,5,44
432,5,44
433,5,44
434,5,44
435,5,44
436,5,44
437,5,44
438,5,44
439,5,44
440,5,44
441,5,45
442,5,45
443,5,45
444,5,45
445,5,45
446,5,45
447,5,45
448,5,45
449,5,45
450,5,45
451,5,46
452,5,46
453,5,46
454,5,46
455,5,46
456,5,46
457,5,46
458,5,46
459,5,46
460,5,46
461,5,47
462,5,47
463,5,47
464,5,47
465,5,47
466,5,47
467,5,47
468,5,47
469,5,47
470,5,47
471,5,48
472,5,48
473,5,48
474,5,48
475,5,48
476,5,48
477,5,48
478,5,48
479,5,48
480,5,48
481,5,49
482,5,49
483,5,49
484,5,49
485,5,49
486,5,49
487,5,49
488,5,49
489,5,49
490,5,49
491,5,50
492,5,50
493,5,50
494,5,50
495,5,50
496,5,50
497,5,50
498,5,50
499,5,50
500,5,50
501,6,51
502,6,51
503,6,51
504,6,51
505,6,51
506,6,51
507,6,51
508,6,51
509,6,51
510,6,51
511,6,52
512,6,52
513,6,52
514,6,52
515,6,52
516,6,52
517,6,52
518,6,52
519,6,52
520,6,52
521,6,53
522,6,53
523,6,53
524,6,53
525,6,53
526,6,53
527,6,53
528,6,53
529,6,53
530,6,53
531,6,54
532,6,54
533,6,54
534,6,54
535,6,54
536,6,54
537,6,54
538,6,54
539,6,54
540,6,54
541,6,55
542,6,55
543,6,55
544,6,55
545,6,55
546,6,55
547,6,55
548,6,55
549,6,55
550,6,55
